21,192,28465,1,0,0:0:0:0:
64,192,28465,1,0,0:0:0:0:
149,192,28465,1,0,0:0:0:0:
21,192,28633,1,0,0:0:0:0:
106,192,28633,1,0,0:0:0:0:
21,192,28886,1,0,0:0:0:0:
106,192,28886,1,0,0:0:0:0:
21,192,29139,1,0,0:0:0:0:
106,192,29139,1,0,0:0:0:0:
21,192,29308,1,0,0:0:0:0:
64,192,29308,1,0,0:0:0:0:
21,192,29476,1,0,0:0:0:0:
106,192,29476,1,0,0:0:0:0:
64,192,29645,1,0,0:0:0:0:
149,192,29645,1,0,0:0:0:0:
64,192,29897,1,0,0:0:0:0:
21,192,29897,1,0,0:0:0:0:
21,192,30150,1,0,0:0:0:0:
64,192,30150,1,0,0:0:0:0:
149,192,30150,1,0,0:0:0:0:
106,192,30319,1,0,0:0:0:0:
192,192,30319,1,0,0:0:0:0:
234,192,30487,1,0,0:0:0:0:
149,192,30487,1,0,0:0:0:0:
234,192,30572,1,0,0:0:0:0:
149,192,30572,1,0,0:0:0:0:
234,192,30656,1,0,0:0:0:0:
149,192,30656,1,0,0:0:0:0:
234,192,30909,1,0,0:0:0:0:
149,192,30909,1,0,0:0:0:0:
234,192,31162,1,0,0:0:0:0:
149,192,31162,1,0,0:0:0:0:
234,192,31330,1,0,0:0:0:0:
149,192,31330,1,0,0:0:0:0:
234,192,31499,1,0,0:0:0:0:
106,192,31499,1,0,0:0:0:0:
21,192,31667,1,0,0:0:0:0:
149,192,31667,1,0,0:0:0:0:
149,192,31920,1,0,0:0:0:0:
21,192,31920,1,0,0:0:0:0:
21,192,32173,1,0,0:0:0:0:
149,192,32173,1,0,0:0:0:0:
21,192,32341,1,0,0:0:0:0:
149,192,32341,1,0,0:0:0:0:
21,192,32510,1,0,0:0:0:0:
106,192,32510,1,0,0:0:0:0:
21,192,32678,1,0,0:0:0:0:
64,192,32678,1,0,0:0:0:0:
149,192,32678,1,0,0:0:0:0:
21,192,32931,1,0,0:0:0:0:
64,192,32931,1,0,0:0:0:0:
149,192,32931,1,0,0:0:0:0:
21,192,33100,1,0,0:0:0:0:
64,192,33100,1,0,0:0:0:0:
149,192,33100,1,0,0:0:0:0:
21,192,33353,1,0,0:0:0:0:
106,192,33353,1,0,0:0:0:0:
21,192,33521,1,0,0:0:0:0:
149,192,33521,1,0,0:0:0:0:
64,192,33521,1,0,0:0:0:0:
21,192,33690,1,0,0:0:0:0:
106,192,33690,1,0,0:0:0:0:
192,192,33690,1,0,0:0:0:0:
21,192,33942,1,0,0:0:0:0:
64,192,33942,1,0,0:0:0:0:
21,192,34111,1,0,0:0:0:0:
64,192,34111,1,0,0:0:0:0:
21,192,34364,1,0,0:0:0:0:
64,192,34364,1,0,0:0:0:0:
21,192,34532,1,0,0:0:0:0:
64,192,34532,1,0,0:0:0:0:
192,192,34701,1,0,0:0:0:0:
234,192,34701,1,0,0:0:0:0:
192,192,34954,1,0,0:0:0:0:
234,192,34954,1,0,0:0:0:0:
234,192,35206,1,0,0:0:0:0:
192,192,35206,1,0,0:0:0:0:
106,192,35375,1,0,0:0:0:0:
149,192,35375,1,0,0:0:0:0:
64,192,35544,1,0,0:0:0:0:
21,192,35544,1,0,0:0:0:0:
106,192,35712,1,0,0:0:0:0:
149,192,35712,1,0,0:0:0:0:
64,192,35965,1,0,0:0:0:0:
192,192,35965,1,0,0:0:0:0:
64,192,36218,1,0,0:0:0:0:
192,192,36218,1,0,0:0:0:0:
64,192,36386,1,0,0:0:0:0:
192,192,36386,1,0,0:0:0:0:
21,192,36555,1,0,0:0:0:0:
234,192,36555,1,0,0:0:0:0:
106,192,36723,1,0,0:0:0:0:
149,192,36723,1,0,0:0:0:0:
106,192,36976,1,0,0:0:0:0:
149,192,36976,1,0,0:0:0:0:
64,192,37229,1,0,0:0:0:0:
192,192,37229,1,0,0:0:0:0:
192,192,37397,1,0,0:0:0:0:
64,192,37397,1,0,0:0:0:0:
234,192,37566,1,0,0:0:0:0:
21,192,37566,1,0,0:0:0:0:
106,192,37735,1,0,0:0:0:0:
149,192,37735,1,0,0:0:0:0:
64,192,37987,1,0,0:0:0:0:
192,192,37987,1,0,0:0:0:0:
192,192,38240,1,0,0:0:0:0:
64,192,38240,1,0,0:0:0:0:
192,192,38409,1,0,0:0:0:0:
64,192,38409,1,0,0:0:0:0:
192,192,38577,1,0,0:0:0:0:
64,192,38577,1,0,0:0:0:0:
21,192,38746,1,0,0:0:0:0:
234,192,38746,1,0,0:0:0:0:
192,192,40094,1,0,0:0:0:0:
234,192,40094,1,0,0:0:0:0:
277,192,40094,10,0,0:0:0:0:
320,192,40094,10,0,0:0:0:0:
21,192,40107,1,0,0:0:0:0:
106,192,40107,1,0,0:0:0:0:
149,192,40359,1,0,0:0:0:0:
192,192,40612,1,0,0:0:0:0:
64,192,40781,1,0,0:0:0:0:
106,192,40781,1,0,0:0:0:0:
192,192,40781,1,0,0:0:0:0:
234,192,40781,1,0,0:0:0:0:
277,192,40781,10,0,0:0:0:0:
320,192,40781,10,0,0:0:0:0:
149,192,41033,1,0,0:0:0:0:
192,192,41286,1,0,0:0:0:0:
106,192,41455,1,0,0:0:0:0:
192,192,41455,1,0,0:0:0:0:
234,192,41455,1,0,0:0:0:0:
149,192,41455,1,0,0:0:0:0:
277,192,41455,10,0,0:0:0:0:
320,192,41455,10,0,0:0:0:0:
64,192,41708,1,0,0:0:0:0:
192,192,41960,1,0,0:0:0:0:
234,192,42129,1,0,0:0:0:0:
192,192,42129,1,0,0:0:0:0:
149,192,42129,1,0,0:0:0:0:
149,192,42382,1,0,0:0:0:0:
234,192,42382,1,0,0:0:0:0:
192,192,42382,1,0,0:0:0:0:
149,192,42635,1,0,0:0:0:0:
192,192,42635,1,0,0:0:0:0:
106,192,42635,1,0,0:0:0:0:
21,192,42803,1,0,0:0:0:0:
106,192,42803,1,0,0:0:0:0:
149,192,42803,1,0,0:0:0:0:
277,192,42803,10,0,0:0:0:0:
320,192,42803,10,0,0:0:0:0:
21,192,43056,1,0,0:0:0:0:
106,192,43309,1,0,0:0:0:0:
64,192,43477,1,0,0:0:0:0:
192,192,43477,1,0,0:0:0:0:
21,192,43477,1,0,0:0:0:0:
149,192,43477,1,0,0:0:0:0:
277,192,43477,10,0,0:0:0:0:
320,192,43477,10,0,0:0:0:0:
64,192,43730,1,0,0:0:0:0:
149,192,43983,1,0,0:0:0:0:
106,192,44151,1,0,0:0:0:0:
192,192,44151,1,0,0:0:0:0:
234,192,44151,1,0,0:0:0:0:
64,192,44151,1,0,0:0:0:0:
277,192,44151,10,0,0:0:0:0:
320,192,44151,10,0,0:0:0:0:
106,192,44404,1,0,0:0:0:0:
192,192,44657,1,0,0:0:0:0:
149,192,44826,1,0,0:0:0:0:
234,192,44826,1,0,0:0:0:0:
106,192,44826,1,0,0:0:0:0:
106,192,45078,1,0,0:0:0:0:
149,192,45078,1,0,0:0:0:0:
234,192,45078,1,0,0:0:0:0:
192,192,45331,1,0,0:0:0:0:
106,192,45331,1,0,0:0:0:0:
64,192,45331,1,0,0:0:0:0:
21,192,45500,1,0,0:0:0:0:
149,192,45500,1,0,0:0:0:0:
234,192,45500,1,0,0:0:0:0:
277,192,45500,10,0,0:0:0:0:
320,192,45500,10,0,0:0:0:0:
21,192,45753,1,0,0:0:0:0:
149,192,46005,1,0,0:0:0:0:
106,192,46174,1,0,0:0:0:0:
234,192,46174,1,0,0:0:0:0:
21,192,46174,1,0,0:0:0:0:
277,192,46174,10,0,0:0:0:0:
320,192,46174,10,0,0:0:0:0:
64,192,46427,1,0,0:0:0:0:
192,192,46680,1,0,0:0:0:0:
64,192,46848,1,0,0:0:0:0:
149,192,46848,1,0,0:0:0:0:
234,192,46848,1,0,0:0:0:0:
277,192,46848,10,0,0:0:0:0:
320,192,46848,10,0,0:0:0:0:
106,192,47017,1,0,0:0:0:0:
192,192,47017,1,0,0:0:0:0:
149,192,47185,1,0,0:0:0:0:
234,192,47185,1,0,0:0:0:0:
192,192,47522,1,0,0:0:0:0:
106,192,47522,1,0,0:0:0:0:
149,192,47691,1,0,0:0:0:0:
64,192,47691,1,0,0:0:0:0:
106,192,47859,1,0,0:0:0:0:
21,192,47859,1,0,0:0:0:0:
64,192,48028,1,0,0:0:0:0:
149,192,48028,1,0,0:0:0:0:
106,192,48196,1,0,0:0:0:0:
192,192,48196,1,0,0:0:0:0:
234,192,48533,1,0,0:0:0:0:
149,192,48533,1,0,0:0:0:0:
192,192,48702,1,0,0:0:0:0:
106,192,48702,1,0,0:0:0:0:
149,192,48871,1,0,0:0:0:0:
64,192,48871,1,0,0:0:0:0:
106,192,49039,1,0,0:0:0:0:
192,192,49039,1,0,0:0:0:0:
149,192,49208,1,0,0:0:0:0:
234,192,49208,1,0,0:0:0:0:
192,192,49545,1,0,0:0:0:0:
106,192,49545,1,0,0:0:0:0:
149,192,49713,1,0,0:0:0:0:
64,192,49713,1,0,0:0:0:0:
21,192,49882,1,0,0:0:0:0:
106,192,49882,1,0,0:0:0:0:
64,192,50050,1,0,0:0:0:0:
149,192,50050,1,0,0:0:0:0:
106,192,50219,1,0,0:0:0:0:
192,192,50219,1,0,0:0:0:0:
64,192,50556,1,0,0:0:0:0:
149,192,50556,1,0,0:0:0:0:
106,192,50724,1,0,0:0:0:0:
149,192,50724,1,0,0:0:0:0:
106,192,50893,1,0,0:0:0:0:
192,192,50893,1,0,0:0:0:0:
106,192,51230,1,0,0:0:0:0:
192,192,51230,1,0,0:0:0:0:
149,192,51567,1,0,0:0:0:0:
234,192,51567,1,0,0:0:0:0:
149,192,51904,1,0,0:0:0:0:
234,192,51904,1,0,0:0:0:0:
448,192,51904,128,0,55948:0:0:0:0:
490,192,51904,128,0,55948:0:0:0:0:
234,192,52241,1,0,0:0:0:0:
192,192,52578,1,0,0:0:0:0:
149,192,52915,1,0,0:0:0:0:
106,192,53252,1,0,0:0:0:0:
64,192,53589,1,0,0:0:0:0:
106,192,53926,1,0,0:0:0:0:
64,192,54263,1,0,0:0:0:0:
106,192,54600,1,0,0:0:0:0:
149,192,54937,1,0,0:0:0:0:
234,192,55274,1,0,0:0:0:0:
192,192,55611,1,0,0:0:0:0:
149,192,55948,1,0,0:0:0:0:
234,192,56286,1,0,0:0:0:0:
192,192,56286,1,0,0:0:0:0:
106,192,56286,1,0,0:0:0:0:
192,192,56623,1,0,0:0:0:0:
106,192,56623,1,0,0:0:0:0:
64,192,56623,1,0,0:0:0:0:
149,192,56960,1,0,0:0:0:0:
64,192,56960,1,0,0:0:0:0:
21,192,56960,1,0,0:0:0:0:
106,192,57297,1,0,0:0:0:0:
64,192,57634,1,0,0:0:0:0:
106,192,57971,1,0,0:0:0:0:
64,192,58308,1,0,0:0:0:0:
106,192,58645,1,0,0:0:0:0:
149,192,58982,1,0,0:0:0:0:
106,192,59319,1,0,0:0:0:0:
149,192,59319,1,0,0:0:0:0:
21,192,59319,1,0,0:0:0:0:
320,192,59319,10,0,0:0:0:0:
21,192,59656,1,0,0:0:0:0:
106,192,59656,1,0,0:0:0:0:
277,192,59656,10,0,0:0:0:0:
21,192,59993,1,0,0:0:0:0:
64,192,59993,1,0,0:0:0:0:
149,192,59993,1,0,0:0:0:0:
500,192,59993,129,0,65386:0:0:0:0:
501,192,59993,129,0,65386:0:0:0:0:
21,192,60245,1,0,0:0:0:0:
64,192,60245,1,0,0:0:0:0:
149,192,60245,1,0,0:0:0:0:
21,192,60498,1,0,0:0:0:0:
64,192,60498,1,0,0:0:0:0:
149,192,60498,1,0,0:0:0:0:
106,192,60667,1,0,0:0:0:0:
64,192,60667,1,0,0:0:0:0:
192,192,60667,1,0,0:0:0:0:
64,192,60919,1,0,0:0:0:0:
106,192,60919,1,0,0:0:0:0:
192,192,60919,1,0,0:0:0:0:
64,192,61172,1,0,0:0:0:0:
106,192,61172,1,0,0:0:0:0:
192,192,61172,1,0,0:0:0:0:
149,192,61341,1,0,0:0:0:0:
234,192,61341,1,0,0:0:0:0:
192,192,61594,1,0,0:0:0:0:
106,192,61594,1,0,0:0:0:0:
149,192,61846,1,0,0:0:0:0:
234,192,61846,1,0,0:0:0:0:
106,192,61959,1,0,0:0:0:0:
192,192,61959,1,0,0:0:0:0:
64,192,62015,1,0,0:0:0:0:
149,192,62015,1,0,0:0:0:0:
21,192,62689,1,0,0:0:0:0:
64,192,62689,1,0,0:0:0:0:
149,192,62689,1,0,0:0:0:0:
21,192,62942,1,0,0:0:0:0:
64,192,62942,1,0,0:0:0:0:
149,192,62942,1,0,0:0:0:0:
21,192,63195,1,0,0:0:0:0:
64,192,63195,1,0,0:0:0:0:
149,192,63195,1,0,0:0:0:0:
106,192,63363,1,0,0:0:0:0:
64,192,63363,1,0,0:0:0:0:
192,192,63363,1,0,0:0:0:0:
64,192,63616,1,0,0:0:0:0:
106,192,63616,1,0,0:0:0:0:
192,192,63616,1,0,0:0:0:0:
64,192,63869,1,0,0:0:0:0:
106,192,63869,1,0,0:0:0:0:
192,192,63869,1,0,0:0:0:0:
149,192,64037,1,0,0:0:0:0:
234,192,64037,1,0,0:0:0:0:
192,192,64290,1,0,0:0:0:0:
106,192,64290,1,0,0:0:0:0:
149,192,64543,1,0,0:0:0:0:
234,192,64543,1,0,0:0:0:0:
106,192,64655,1,0,0:0:0:0:
192,192,64655,1,0,0:0:0:0:
64,192,64712,1,0,0:0:0:0:
149,192,64712,1,0,0:0:0:0:
106,192,64964,1,0,0:0:0:0:
192,192,64964,1,0,0:0:0:0:
149,192,65217,1,0,0:0:0:0:
234,192,65217,1,0,0:0:0:0:
106,192,65330,1,0,0:0:0:0:
192,192,65330,1,0,0:0:0:0:
64,192,65386,1,0,0:0:0:0:
149,192,65386,1,0,0:0:0:0:
106,192,65639,1,0,0:0:0:0:
64,192,65639,1,0,0:0:0:0:
21,192,65891,1,0,0:0:0:0:
64,192,65891,1,0,0:0:0:0:
106,192,65976,1,0,0:0:0:0:
234,192,66060,1,0,0:0:0:0:
192,192,66172,1,0,0:0:0:0:
149,192,66285,1,0,0:0:0:0:
106,192,66397,1,0,0:0:0:0:
64,192,66509,1,0,0:0:0:0:
21,192,66622,1,0,0:0:0:0:
234,192,66734,1,0,0:0:0:0:
192,192,66846,1,0,0:0:0:0:
149,192,66959,1,0,0:0:0:0:
106,192,67071,1,0,0:0:0:0:
64,192,67184,1,0,0:0:0:0:
106,192,67296,1,0,0:0:0:0:
234,192,67408,1,0,0:0:0:0:
192,192,67521,1,0,0:0:0:0:
149,192,67633,1,0,0:0:0:0:
106,192,67745,1,0,0:0:0:0:
64,192,67858,1,0,0:0:0:0:
21,192,67970,1,0,0:0:0:0:
149,192,68081,1,0,0:0:0:0:
106,192,68082,1,0,0:0:0:0:
21,192,68839,1,0,0:0:0:0:
64,192,68839,1,0,0:0:0:0:
64,192,69134,1,0,0:0:0:0:
106,192,69134,1,0,0:0:0:0:
21,192,69345,1,0,0:0:0:0:
106,192,69345,1,0,0:0:0:0:
64,192,69513,1,0,0:0:0:0:
149,192,69513,1,0,0:0:0:0:
106,192,69766,1,0,0:0:0:0:
149,192,69766,1,0,0:0:0:0:
21,192,69934,1,0,0:0:0:0:
149,192,69934,1,0,0:0:0:0:
64,192,70103,1,0,0:0:0:0:
192,192,70103,1,0,0:0:0:0:
21,192,70229,1,0,0:0:0:0:
106,192,70229,1,0,0:0:0:0:
234,192,70229,1,0,0:0:0:0:
21,192,70398,1,0,0:0:0:0:
149,192,70398,1,0,0:0:0:0:
234,192,70398,1,0,0:0:0:0:
234,192,70566,1,0,0:0:0:0:
192,192,70566,1,0,0:0:0:0:
21,192,70777,1,0,0:0:0:0:
149,192,70777,1,0,0:0:0:0:
234,192,70777,1,0,0:0:0:0:
21,192,70904,1,0,0:0:0:0:
192,192,70904,1,0,0:0:0:0:
234,192,70904,1,0,0:0:0:0:
192,192,71072,1,0,0:0:0:0:
234,192,71072,1,0,0:0:0:0:
192,192,71241,1,0,0:0:0:0:
149,192,71241,1,0,0:0:0:0:
192,192,71409,1,0,0:0:0:0:
234,192,71409,1,0,0:0:0:0:
192,192,71578,1,0,0:0:0:0:
149,192,71578,1,0,0:0:0:0:
192,192,71746,1,0,0:0:0:0:
234,192,71746,1,0,0:0:0:0:
192,192,71957,1,0,0:0:0:0:
234,192,71957,1,0,0:0:0:0:
149,192,72083,1,0,0:0:0:0:
192,192,72210,1,0,0:0:0:0:
234,192,72210,1,0,0:0:0:0:
106,192,72336,1,0,0:0:0:0:
192,192,72463,1,0,0:0:0:0:
234,192,72463,1,0,0:0:0:0:
64,192,72505,1,0,0:0:0:0:
192,192,72589,1,0,0:0:0:0:
234,192,72589,1,0,0:0:0:0:
21,192,72715,1,0,0:0:0:0:
192,192,72800,1,0,0:0:0:0:
234,192,72800,1,0,0:0:0:0:
149,192,72842,1,0,0:0:0:0:
192,192,72884,1,0,0:0:0:0:
234,192,72884,1,0,0:0:0:0:
106,192,72968,1,0,0:0:0:0:
192,192,73010,1,0,0:0:0:0:
234,192,73010,1,0,0:0:0:0:
64,192,73073,1,0,0:0:0:0:
192,192,73095,1,0,0:0:0:0:
234,192,73095,1,0,0:0:0:0:
21,192,73221,1,0,0:0:0:0:
192,192,73263,1,0,0:0:0:0:
234,192,73263,1,0,0:0:0:0:
149,192,73368,1,0,0:0:0:0:
192,192,73432,1,0,0:0:0:0:
234,192,73432,1,0,0:0:0:0:
106,192,73579,1,0,0:0:0:0:
192,192,73684,1,0,0:0:0:0:
234,192,73684,1,0,0:0:0:0:
64,192,73790,1,0,0:0:0:0:
192,192,73937,1,0,0:0:0:0:
234,192,73937,1,0,0:0:0:0:
21,192,76676,1,0,0:0:0:0:
64,192,76676,1,0,0:0:0:0:
192,192,76676,1,0,0:0:0:0:
234,192,76676,1,0,0:0:0:0:
277,192,76676,10,0,0:0:0:0:
320,192,76676,10,0,0:0:0:0:
192,192,77182,1,0,0:0:0:0:
234,192,77182,1,0,0:0:0:0:
192,192,77266,1,0,0:0:0:0:
234,192,77266,1,0,0:0:0:0:
192,192,77350,1,0,0:0:0:0:
234,192,77350,1,0,0:0:0:0:
192,192,77603,1,0,0:0:0:0:
234,192,77603,1,0,0:0:0:0:
149,192,77856,1,0,0:0:0:0:
192,192,77856,1,0,0:0:0:0:
64,192,77990,1,0,0:0:0:0:
149,192,77990,1,0,0:0:0:0:
192,192,77990,1,0,0:0:0:0:
64,192,78242,1,0,0:0:0:0:
149,192,78242,1,0,0:0:0:0:
192,192,78242,1,0,0:0:0:0:
64,192,78495,1,0,0:0:0:0:
106,192,78495,1,0,0:0:0:0:
192,192,78495,1,0,0:0:0:0:
21,192,78664,1,0,0:0:0:0:
106,192,78664,1,0,0:0:0:0:
149,192,78664,1,0,0:0:0:0:
21,192,78916,1,0,0:0:0:0:
64,192,78916,1,0,0:0:0:0:
149,192,78916,1,0,0:0:0:0:
106,192,79085,1,0,0:0:0:0:
192,192,79085,1,0,0:0:0:0:
234,192,79085,1,0,0:0:0:0:
149,192,79338,1,0,0:0:0:0:
192,192,79338,1,0,0:0:0:0:
234,192,79338,1,0,0:0:0:0:
149,192,79591,1,0,0:0:0:0:
106,192,79591,1,0,0:0:0:0:
106,192,79843,1,0,0:0:0:0:
149,192,79843,1,0,0:0:0:0:
106,192,80012,1,0,0:0:0:0:
192,192,80012,1,0,0:0:0:0:
